date,contracts,revenue,landing_id,memo
2026-06-23,2,3040000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-06-25,0,20000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-06-26,2,0,find-me,구글시트 Daily탭 AE/AI열 기준
2026-07-01,2,1850000,impact-me,구글시트 Daily탭 AD/AH열 기준
2026-07-01,1,20000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-07-02,1,350000,impact-me,구글시트 Daily탭 AD/AH열 기준
2026-07-02,1,1000000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-07-03,1,350000,impact-me,구글시트 Daily탭 AD/AH열 기준
2026-07-05,1,350000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-07-06,2,370000,find-me,구글시트 Daily탭 AE/AI열 기준
2026-07-08,1,20000,find-me,구글시트 Daily탭 AE/AI열 기준
